customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
3db6d356-ef6e-4c25-b867-081113ba2aad,Morgan Lucas,32,kimberlysanchez@example.com,307-826-6509,"31372 Swanson Locks
Christyborough, KS 09806","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['booth', 'quiet corner']}",[],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 3, 7, 5, 33, 16), 'average_visit_duration': 52, 'preferred_visit_days': ['Thursday', 'Saturday', 'Tuesday'], 'visit_pattern': 'regular'}","{'per_visit': 196.81, 'per_month': 731.98, 'per_year': 4157.65}","['late_night', 'breakfast', 'lunch', 'dinner']","['Mediterranean', 'Contemporary American']","[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 12}, {'type': 'family_gathering', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 20}, {'type': 'celebration', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 9}]"
31272100-1437-4c00-9fca-69f41bf1c7c0,Michael Banks,52,fjoseph@example.net,675-320-5955x33111,"895 Debra Port
Jennifershire, HI 04237","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 2, 22, 18, 43, 24), 'average_visit_duration': 91, 'preferred_visit_days': ['Thursday', 'Friday', 'Monday', 'Wednesday', 'Sunday', 'Tuesday', 'Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 186.57, 'per_month': 589.13, 'per_year': 2466.98}","['lunch', 'dinner', 'breakfast', 'late_night']",['Contemporary American'],"[{'type': 'celebration', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 13}]"
a0edbb32-a202-4eb9-a9e6-fbd7ea2c25ef,Brittany Bright,57,john58@example.org,0472780014,"56113 Rodriguez Station
Murraymouth, ID 31899","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['window seat', 'quiet corner']}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 11, 17, 0, 39, 16), 'average_visit_duration': 133, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 62.49, 'per_month': 336.37, 'per_year': 9914.69}","['late_night', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
c7054a06-d328-4834-b083-4e7554836f15,Sarah Brewer,28,brian65@example.net,(751)008-5387,"73271 Ralph Manor Apt. 855
South Amanda, ND 42905","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['away from kitchen', 'window seat']}",[],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 6, 3, 7, 13, 2), 'average_visit_duration': 53, 'preferred_visit_days': ['Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 36.41, 'per_month': 458.62, 'per_year': 6084.2}",['lunch'],"['Mediterranean', 'Contemporary American']",[]
141b6e73-5b05-405a-b34f-961d5dc85562,Mrs. Brooke Wright,61,michelletaylor@example.net,622.917.1252x641,"78190 Mays Corner
Lorrainetown, UT 17812","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 7, 20, 13, 2, 32), 'average_visit_duration': 171, 'preferred_visit_days': ['Monday', 'Sunday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 175.06, 'per_month': 600.18, 'per_year': 8230.63}","['breakfast', 'lunch', 'dinner', 'late_night']",['Mediterranean'],[]
09810d12-1028-46f0-aff3-2bd1ffad4cc5,Todd Williams,84,jonesvalerie@example.net,2456314200,"538 Willis Harbor Suite 454
Stricklandport, LA 04797","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['window seat']}",[],platinum,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 8, 9, 1, 39, 16), 'average_visit_duration': 139, 'preferred_visit_days': ['Saturday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 82.36, 'per_month': 713.05, 'per_year': 1943.75}","['lunch', 'dinner']",['Contemporary American'],[]
693582cf-f517-4a96-a6dd-409262734405,Kristin Baird,59,walkeranita@example.org,816.294.3726,"65828 Little Trail
Butlerburgh, CO 53607","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['window seat']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 3, 19, 14, 28, 46), 'average_visit_duration': 123, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 37.49, 'per_month': 297.31, 'per_year': 2648.22}","['lunch', 'late_night', 'breakfast', 'dinner']",['Contemporary American'],"[{'type': 'birthday', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 3}, {'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 19}]"
eb6efcc4-295b-4c02-8549-c29e3ae2f1b1,Justin Gray,65,howeolivia@example.com,020-830-9487x14132,"695 Bryant Port
Lake Hunterstad, MO 47156","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['near kitchen', 'booth']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 2, 19, 8, 7, 55), 'average_visit_duration': 115, 'preferred_visit_days': ['Wednesday', 'Thursday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 196.51, 'per_month': 928.7, 'per_year': 8597.53}","['lunch', 'late_night']","['Contemporary American', 'Mediterranean']","[{'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 11}]"
18cf09ce-75d4-4f9b-833b-65184ded89cc,Angela Perez,28,dustin93@example.com,+1-993-000-9491x5968,"4516 Andrew Extensions Suite 472
Jamesmouth, MT 07085","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}","['halal', 'vegan', 'gluten-free']",bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 7, 19, 1, 44, 23), 'average_visit_duration': 98, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 31.96, 'per_month': 515.77, 'per_year': 2886.74}","['breakfast', 'late_night', 'dinner']",['Mediterranean'],[]
5a61982e-de06-4f16-ac28-5e43dfbe4051,Alexander Brown,60,rjackson@example.com,923.522.7984,"3335 Mary Gateway
Lake Toddberg, NM 51773","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['away from kitchen']}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 5, 31, 22, 44, 39), 'average_visit_duration': 125, 'preferred_visit_days': ['Monday', 'Saturday', 'Wednesday', 'Sunday', 'Friday', 'Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 46.74, 'per_month': 286.19, 'per_year': 9674.14}",['lunch'],['Mediterranean'],[]
53da6c24-45d2-417d-aaaf-d776768c3e8f,Frank Wilson,60,martingary@example.net,9845064933,"416 Heather Row
Amandaview, OH 25790","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['window seat', 'quiet corner']}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 9, 5, 20, 33, 36), 'average_visit_duration': 111, 'preferred_visit_days': ['Wednesday', 'Friday', 'Tuesday', 'Thursday', 'Monday', 'Saturday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 91.14, 'per_month': 488.16, 'per_year': 2191.68}","['lunch', 'dinner', 'breakfast']","['Mediterranean', 'Contemporary American']","[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 14}]"
f0c1ef73-2248-4332-9ed9-1535e2464938,Cynthia Smith,71,smithwendy@example.net,667-253-0458,"30936 Kelsey Trail
Lisabury, AZ 56131","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['booth', 'near kitchen']}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 2, 25, 13, 28, 29), 'average_visit_duration': 69, 'preferred_visit_days': ['Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 153.26, 'per_month': 838.54, 'per_year': 9480.78}","['dinner', 'breakfast']",['Mediterranean'],[]
f798aa77-b978-48a5-9090-c122db7a306c,Stephanie Edwards,18,johnsonshari@example.net,+1-904-054-9009,"62556 Joseph Lodge Suite 506
Matthewshire, AR 15961","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 6, 30, 10, 57, 18), 'average_visit_duration': 150, 'preferred_visit_days': ['Thursday', 'Tuesday', 'Sunday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 50.28, 'per_month': 714.07, 'per_year': 8570.71}","['lunch', 'dinner', 'breakfast', 'late_night']","['Mediterranean', 'Contemporary American']",[]
f6e80fbc-21c9-4fdc-bb09-e90a3689c7cc,Samuel Barber,19,rollinsamanda@example.net,003-724-1394x6911,"58292 Marks Dale Apt. 398
Biancaberg, PA 68365","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 11, 17, 12, 10, 30), 'average_visit_duration': 144, 'preferred_visit_days': ['Thursday', 'Saturday', 'Friday', 'Monday', 'Tuesday', 'Wednesday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 152.03, 'per_month': 959.8, 'per_year': 9789.66}","['breakfast', 'dinner', 'lunch', 'late_night']","['Mediterranean', 'Contemporary American']",[]
6142d038-786a-4e80-8fa3-b119c5b8e648,Sarah Mcdaniel,60,bradleysanford@example.net,(558)576-9806x0432,"6556 Blankenship Plain
South James, NC 75220","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 10, 20, 10, 6, 4), 'average_visit_duration': 72, 'preferred_visit_days': ['Saturday', 'Tuesday', 'Friday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 145.54, 'per_month': 301.02, 'per_year': 6885.33}","['lunch', 'late_night', 'breakfast']",['Mediterranean'],"[{'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 18}, {'type': 'date_night', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 10}, {'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 10}]"
b5e22146-d8af-4ffd-a2d4-7fd64aaf42ab,Jennifer Campbell,29,wrightchelsea@example.com,(591)738-3398x40504,"0181 Robin Garden Apt. 924
East Madison, IL 70019","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['away from kitchen', 'window seat']}",[],platinum,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 28, 9, 32, 45), 'average_visit_duration': 106, 'preferred_visit_days': ['Wednesday', 'Monday', 'Saturday', 'Thursday', 'Tuesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 86.25, 'per_month': 210.19, 'per_year': 1899.2}","['late_night', 'breakfast']",['Mediterranean'],[]
58ab3f60-b737-4424-913e-76ff58f10551,Melissa Colon,36,gschneider@example.net,+1-888-848-3651x1075,"6190 Mike Burg
Amyside, VA 36825","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['booth', 'window seat']}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 11, 28, 2, 33, 42), 'average_visit_duration': 49, 'preferred_visit_days': ['Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 62.87, 'per_month': 777.49, 'per_year': 8221.36}","['breakfast', 'lunch', 'dinner']",['Contemporary American'],[]
4c69be2a-8171-463d-a83a-53d376538dac,Dalton Cole,31,mboyd@example.com,001-103-493-0913,"34973 Taylor Causeway Suite 376
Vincentland, NJ 59338","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['booth']}",['vegetarian'],platinum,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 12, 25, 3, 50, 48), 'average_visit_duration': 147, 'preferred_visit_days': ['Thursday', 'Monday', 'Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 178.93, 'per_month': 733.06, 'per_year': 5784.77}","['dinner', 'lunch', 'breakfast', 'late_night']","['Contemporary American', 'Mediterranean']",[]
60b18f46-3211-4cda-bfa7-e1b4ef821842,Colin Ramirez,38,christopherwilson@example.com,(473)331-3291x2831,"7109 Jon Route Suite 192
South Dennisshire, MT 97931","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 4, 19, 14, 19, 46), 'average_visit_duration': 137, 'preferred_visit_days': ['Friday', 'Saturday', 'Thursday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 105.32, 'per_month': 190.28, 'per_year': 9738.36}","['dinner', 'breakfast', 'lunch']","['Contemporary American', 'Mediterranean']",[]
03f9a918-4a17-4eb5-96fe-04577e70cce2,Mrs. Karen Clark,41,davidwilliamson@example.net,+1-513-778-0508x943,"81519 Jon Tunnel Apt. 917
Bushview, MI 74285","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['window seat']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 11, 15, 13, 25, 51), 'average_visit_duration': 122, 'preferred_visit_days': ['Thursday', 'Monday', 'Friday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 48.33, 'per_month': 546.93, 'per_year': 1267.99}",['dinner'],"['Mediterranean', 'Contemporary American']",[]
342b9fbb-b165-430b-b109-8db6bc5f4195,Marvin Fitzgerald,18,ssimmons@example.com,(613)248-6295x00500,"764 Jason Vista
East Christopherborough, VT 62470","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 12, 9, 22, 23, 45), 'average_visit_duration': 163, 'preferred_visit_days': ['Friday', 'Monday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 125.72, 'per_month': 591.13, 'per_year': 1390.91}","['dinner', 'lunch', 'breakfast', 'late_night']",['Contemporary American'],[]
34d91555-7c9b-4719-9ad0-b9bfe22e14d7,Daniel Rodriguez,46,cporter@example.org,747.389.3261,"2606 Barry Row Suite 604
Josephton, IL 67192","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['quiet corner']}",[],gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 8, 14, 15, 54, 59), 'average_visit_duration': 150, 'preferred_visit_days': ['Thursday', 'Monday', 'Saturday', 'Wednesday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 137.92, 'per_month': 989.17, 'per_year': 8039.09}","['late_night', 'dinner', 'breakfast', 'lunch']",['Mediterranean'],[]
14fe6882-46d6-4b27-b1e0-e48100272a8a,Caitlyn Hughes,53,christineosborne@example.net,139-783-5613x85588,"73971 Michele Landing
Andersonstad, DE 10828","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 5, 7, 6, 26, 21), 'average_visit_duration': 134, 'preferred_visit_days': ['Saturday', 'Monday', 'Sunday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 53.73, 'per_month': 226.53, 'per_year': 3767.21}","['late_night', 'dinner', 'breakfast']",['Mediterranean'],"[{'type': 'date_night', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 15}]"
e73544b9-e13d-4a26-b977-71168f05d0a6,Nathan Meyer,53,rbaker@example.net,1989114479,"05105 Hughes Motorway
Graymouth, TN 70322","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['booth', 'window seat']}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 12, 13, 22, 20, 52), 'average_visit_duration': 111, 'preferred_visit_days': ['Friday', 'Wednesday', 'Monday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 98.61, 'per_month': 647.68, 'per_year': 4166.06}","['breakfast', 'dinner']",['Mediterranean'],[]
d31b3b44-005a-4eda-9cd2-4ce0cd426f5c,James Hayes,20,christinehutchinson@example.org,833-119-7066,"87770 Suarez Ford Suite 853
Lake Brendaside, TN 13862","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['booth', 'near kitchen']}",[],gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 4, 16, 20, 43, 5), 'average_visit_duration': 137, 'preferred_visit_days': ['Thursday', 'Friday', 'Sunday', 'Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 194.91, 'per_month': 999.17, 'per_year': 3857.46}","['late_night', 'dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
4a4f123b-dc67-4000-9d03-7c8d9b43f079,Jordan Skinner,21,roberto43@example.net,038.566.7611x5103,"52587 Derrick Islands Apt. 145
Bowmanton, NE 10599","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['near kitchen']}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 3, 10, 10, 52, 31), 'average_visit_duration': 129, 'preferred_visit_days': ['Wednesday', 'Sunday', 'Tuesday', 'Thursday', 'Friday', 'Saturday', 'Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 193.71, 'per_month': 138.13, 'per_year': 3125.09}",['dinner'],['Mediterranean'],"[{'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 18}, {'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 10}]"
